User_ID,Resturant_ID,Rating,Timestamp
52,18452241,3,886443455
52,3190,4,882164999
52,3041,,878542420
52,18441798,4,880036718
52,306505,3,892910207
52,302868,4,882140926
52,7383,,879455957
52,302793,3,875654637
52,9993,,884386343
52,9985,,881105481
52,18138461,5,888549622
52,306957,,886272175
52,7590,3,888104153
52,9620,,878962392
52,302884,4,874724710
52,309238,4,886323648
52,309609,3,882922806
52,18414477,,891170769
52,9992,,877399018
52,18224572,2,892838559
52,312594,5,884238860
52,312728,,884304936
52,18025133,4,887665548
52,7329,4,891383319
53,302892,,879455113
53,302893,3,879521396
53,309533,,879454628
53,18376487,1,886987605
53,302895,4,877877775
53,302896,5,879524921
53,9776,,891446165
53,18245255,5,883599249
53,309648,3,880937882
53,18285214,,879467542
53,302938,1,877727122
53,18396545,4,882078621
53,18414495,,874793035
53,311891,2,886323068
53,312372,2,879541148
53,8949,,891438397
53,302898,,879875940
53,302710,4,877819599
53,9998,,877531791
53,18317229,5,884128458
53,9623,1,891632142
53,3634,,882826555
53,7382,2,879484804
53,1866,4,879374686
53,304783,,876018608
53,302811,,875653271
53,308664,4,882078040
53,18133506,5,882157581
53,305293,,884150257
53,2211,3,875747190
53,9622,3,881961671
53,18281989,,875307407
54,18365855,,878089716
54,309737,3,890881335
54,18386707,3,889502324
54,309338,3,879525876
54,18380155,,879485532
54,18372686,5,874775038
54,3610,5,879966498
54,3054,,875742942
54,311267,2,875744173
54,307951,4,883601089
54,1876,5,879394264
54,412,4,880308578
54,3635,,891542540
54,9654,2,881368243
54,18354973,4,891374868
54,18392883,1,875744501
54,18446815,,882076587
54,311014,5,879283786
54,4325,,892334609
54,18322653,4,880308755
54,9557,2,878961624
54,9470,4,875240090
54,306491,,892430369
54,18416860,,891352093
54,640,4,886122952
54,305161,1,878961814
54,306149,1,884140579
54,1197,,879456199
54,18198467,3,891450023
54,311903,,888205855
54,18458665,4,889651549
54,6651,,889124507
55,311076,,881250949
55,9001,3,891717742
55,8995,1,878887116
55,18489508,,880606923
55,7689,1,886397596
55,307959,,884182806
55,18222571,,881171488
55,310202,5,891628467
55,301470,3,886324817
55,5433,,883603013
55,18349733,2,879372434
55,18421019,,879781125
55,18317510,5,876042340
55,303104,3,891035994
55,8991,,888104457
55,6662,3,879485318
55,18365889,,879270459
55,18245268,2,879539794
55,309856,,874834944
55,309604,2,892079237
55,18332062,4,886176814
55,6658,4,892738452
55,9644,,877881320
55,18349974,2,874833878
55,2267,4,887736532
55,18377630,,879196566
55,18289256,5,892430094
55,300849,,883748450
55,6675,4,875747401
55,18430598,,876861185
55,303082,3,877052329
55,18445775,,882075827
56,309805,,879539727
56,302972,4,880731963
56,7667,,884238860
56,307327,4,886890835
56,304461,1,878962623
56,300854,,891295330
56,306402,1,874791932
56,18157402,4,891350932
56,2272,,877888877
56,18261675,4,885329322
56,18458347,2,884114233
56,307415,3,874791805
56,8985,5,875333916
56,6667,,884921594
56,18294234,5,879741196
56,18458013,,879641194
56,18218265,5,886519097
56,18460325,,882823437
56,18458658,4,886271884
56,18458655,2,876535131
56,4227,,890618898
56,18418240,5,885853415
56,5083,5,888205088
56,302254,,880037164
56,300973,,879877127
56,307069,5,880474293
56,305289,5,881107687
56,18376493,,881103977
56,307989,3,881171009
56,310899,,879667584
56,18322591,4,884112673
56,18486915,3,882141053
57,302488,4,884920949
57,3173,5,879024232
57,313413,,892738341
57,307818,5,883326620
57,310332,,883698581
57,2295,4,891550094
57,18361742,,893277702
57,303578,3,879987440
57,18429394,1,890251826
57,6705,3,884923047
57,18250020,,879546723
57,18235498,2,887249482
57,300910,,882823954
57,18317477,3,886475558
57,308638,,888906576
57,1270,5,884364867
57,18268715,5,879539643
57,312518,3,878192429
57,304028,,879540748
57,7422,3,874791025
57,306096,,874835091
57,7450,,878183381
57,306106,5,878971773
57,303963,3,881108684
57,18124379,,891903862
57,310758,4,888954412
57,309606,,879361873
57,2408,4,877635573
57,309560,4,879876194
57,306405,,875296291
57,5529,2,885557505
57,9459,,874781198
58,300359,4,879373848
58,18128869,,879375537
58,9011,4,881961214
58,5507,,879857765
58,303704,,883709863
58,1924,5,891383835
58,300257,4,877531942
58,7534,3,888905170
58,1925,,880234639
58,311719,,886397722
58,1926,,878090499
58,306392,5,885848672
58,306338,,876860807
58,1905,4,875320714
58,300350,3,884207492
58,7424,,881107178
58,1906,5,884288058
58,1908,,886987260
58,1618,4,884304936
58,309064,,891384754
58,1931,4,885844430
58,18277018,3,879373460
58,18425764,,881375854
58,1933,4,879376641
58,2411,4,891720887
58,18377922,,879966895
58,18138437,4,884182806
58,4655,5,878347874
58,18289258,,886122352
58,18198463,2,879524643
58,300347,5,880037702
58,18423807,,883815120
59,300661,3,878089182
59,18349796,3,890687042
59,306643,,888082216
59,305758,3,878769629
59,18240475,4,879791710
59,18238241,,888904884
59,306071,,880245029
59,8864,3,878092059
59,9643,5,888205300
59,9016,5,877533771
59,300594,,880605185
59,8872,4,891352010
59,2407,1,886434402
59,7526,4,879876734
59,306403,,879551380
59,1301,2,884714402
59,1904,,882139746
59,18322672,4,884538403
59,5560,2,880605157
59,307332,5,886323090
59,311755,,888954930
59,18396684,,883955745
59,18453049,4,889502823
59,312000,3,883698454
59,18203154,3,883452363
59,305360,,891449922
59,1923,3,877878184
59,8933,4,879525876
59,312003,4,876860807
59,18446504,,885678247
59,3541,4,877886846
59,189,4,874724988
60,18322651,,879456350
60,5586,,879467295
60,303574,5,878870987
60,304628,3,891387947
60,4624,,891383204
60,1614,2,888067405
60,8244,3,881108425
60,3406,,879371261
60,309576,4,876973939
60,4741,4,875537965
60,310674,,885412840
60,1901,4,875744136
60,813,3,875636053
60,304989,,886324028
60,300642,4,883612356
60,307284,,875975656
60,844,,875298353
60,308337,5,887401701
60,307822,4,886472768
60,3425,3,884183336
60,6271,1,892174404
60,312710,,883601324
60,18255125,3,880130193
60,18285728,2,875542174
60,305686,,885680138
60,154,4,881515011
60,18361747,3,891347949
60,9618,,891353086
60,307370,4,878183481
60,307802,5,884128554
60,307799,,876923913
60,18486842,5,878955442
61,18419910,3,874786392
61,4296,,891723086
61,2632,4,875801662
61,7227,,892428688
61,18221038,3,876857977
61,313299,3,888906966
61,300656,2,891385985
61,313207,,875216545
61,309788,3,886443455
61,18082237,4,882164999
61,311531,,878542420
61,18273615,4,880036718
61,17953908,3,892910207
61,305722,4,882140926
61,18430600,,879455957
61,18441800,3,875654637
61,18337965,,884386343
61,300452,,881105481
61,5590,5,888549622
61,18070502,,886272175
61,312098,3,888104153
61,303635,,878962392
61,302456,4,874724710
61,9549,4,886323648
61,306488,3,882922806
61,302142,,891170769
61,18350118,,877399018
61,7396,2,892838559
61,18435836,5,884238860
61,18277180,,884304936
61,18366018,4,887665548
61,308555,4,891383319
62,306662,,879455113
62,310253,3,879521396
62,5664,,879454628
62,18460329,1,886987605
62,18360284,4,877877775
62,9552,5,879524921
62,308156,,891446165
62,308189,5,883599249
62,300448,3,880937882
62,311944,,879467542
62,9550,1,877727122
62,18198179,4,882078621
62,7400,,874793035
62,309289,2,886323068
62,18365872,2,879541148
62,9050,,891438397
62,18366011,,879875940
62,305720,4,877819599
62,4036,,877531791
62,5658,5,884128458
62,5659,1,891632142
62,18265677,,882826555
62,309998,2,879484804
62,18201995,4,879374686
62,306245,,876018608
62,306168,,875653271
62,18365996,4,882078040
62,311448,5,882157581
62,303350,,884150257
62,18378056,3,875747190
62,9513,3,881961671
62,18303704,,875307407
63,308111,,878089716
63,312922,3,890881335
63,3918,3,889502324
63,308784,3,879525876
63,2316,,879485532
63,2315,5,874775038
63,313307,5,879966498
63,301208,,875742942
63,18386203,2,875744173
63,18258507,4,883601089
63,313091,5,879394264
63,313381,4,880308578
63,301201,,891542540
63,309496,2,881368243
63,2297,4,891374868
63,305003,1,875744501
63,306310,,882076587
63,18332058,5,879283786
63,18128895,,892334609
63,312747,4,880308755
63,6128,2,878961624
63,304994,4,875240090
63,313132,,892430369
63,18423095,,891352093
63,18378024,4,886122952
63,313508,1,878961814
63,301213,1,884140579
63,8293,,879456199
63,309495,3,891450023
63,305565,,888205855
63,309489,4,889651549
63,3772,,889124507
64,301204,,881250949
64,18421495,3,891717742
64,306656,1,878887116
64,18126085,,880606923
64,308942,1,886397596
64,309254,,884182806
64,301417,,881171488
64,301203,5,891628467
64,18014143,3,886324817
64,309793,,883603013
64,6131,2,879372434
64,309498,,879781125
64,1274,5,876042340
64,18431416,3,891035994
64,309481,,888104457
64,301207,3,879485318
64,18409201,,879270459
64,308938,2,879539794
64,18282453,,874834944
64,18434966,2,892079237
64,18349764,4,886176814
64,18421474,4,892738452
64,18377904,,877881320
64,18421482,2,874833878
64,18433869,4,887736532
64,18376495,,879196566
64,309483,5,892430094
64,18217428,,883748450
64,18323446,4,875747401
64,18423892,,876861185
64,18432000,3,877052329
64,18261956,,882075827
65,18378017,,879539727
65,18126099,4,880731963
65,18423101,,884238860
65,18376513,4,886890835
65,18432218,1,878962623
65,18255168,,891295330
65,18384143,1,874791932
65,18222598,4,891350932
65,18431979,,877888877
65,313225,4,885329322
65,18423103,2,884114233
65,308940,3,874791805
65,18433871,5,875333916
65,308928,,884921594
65,18469838,5,879741196
65,18458342,,879641194
65,18382338,5,886519097
65,17977751,,882823437
65,18382373,4,886271884
65,18485936,2,876535131
65,18415370,,890618898
65,18363216,5,885853415
65,18472689,5,888205088
65,18385727,,880037164
65,18414508,,879877127
65,9571,5,880474293
65,313491,5,881107687
65,18260714,,881103977
65,310344,3,881171009
65,9875,,879667584
65,18396161,4,884112673
65,9572,3,882141053
66,18371289,4,884920949
66,18356840,5,879024232
66,303784,,892738341
66,9906,5,883326620
66,305581,,883698581
66,9588,4,891550094
66,312798,,893277702
66,18361738,3,879987440
66,9579,1,890251826
66,309816,3,884923047
66,307283,,879546723
66,311150,2,887249482
66,18294237,,882823954
66,18455557,3,886475558
66,18425773,,888906576
66,310358,5,884364867
66,18425161,5,879539643
66,308704,3,878192429
66,18323603,,879540748
66,18025089,3,874791025
66,18264993,,874835091
66,18429151,,878183381
66,18429161,5,878971773
66,18425781,3,881108684
66,18446391,,891903862
66,18481310,4,888954412
66,18425777,,879361873
66,18429157,4,877635573
66,18265712,4,879876194
66,9599,,875296291
66,18425148,2,885557505
66,18265724,,874781198
67,18458659,4,879373848
67,18424905,,879375537
67,18410302,4,881961214
67,7856,,879857765
67,18365894,,883709863
67,18441523,5,891383835
67,18400728,4,877531942
67,310345,3,888905170
67,9596,,880234639
67,302577,,886397722
67,18334458,,878090499
67,4847,5,885848672
67,2601,,876860807
67,3490,4,875320714
67,18349930,3,884207492
67,7735,,881107178
67,301239,5,884288058
67,7861,,886987260
67,491,4,884304936
67,553,,891384754
67,18426285,4,885844430
67,18345810,3,879373460
67,7906,,881375854
67,311593,4,879376641
67,18466740,4,891720887
67,1533,,879966895
67,9529,4,884182806
67,311466,5,878347874
67,5358,,886122352
67,301532,2,879524643
67,18336529,5,880037702
67,301530,,883815120
68,18317975,3,878089182
68,18469935,3,890687042
68,300874,,888082216
68,18357561,3,878769629
68,18445793,4,879791710
68,18458348,,888904884
68,18449646,,880245029
68,18445784,3,878092059
68,18378861,5,888205300
68,301677,5,877533771
68,8537,,880605185
68,18268367,4,891352010
68,18244534,1,886434402
68,8517,4,879876734
68,310653,,879551380
68,312479,2,884714402
68,18222593,,882139746
68,2012,4,884538403
68,6265,2,880605157
68,9829,5,886323090
68,311949,,888954930
68,18421027,,883955745
68,304957,4,889502823
68,305948,3,883698454
68,306113,3,883452363
68,305987,,891449922
68,4935,3,877878184
68,313265,4,879525876
68,18414470,4,876860807
68,18377903,,885678247
68,300729,4,877886846
68,9850,4,874724988
69,4939,,879456350
69,18416369,,879467295
69,311194,5,878870987
69,1205,3,891387947
69,305949,,891383204
69,18400760,2,888067405
69,18372696,3,881108425
69,9849,,879371261
69,305298,4,876973939
69,18451584,4,875537965
69,18291212,,885412840
69,6072,4,875744136
69,308253,3,875636053
69,18354257,,886324028
69,6095,4,883612356
69,305942,,875975656
69,18208895,,875298353
69,309190,5,887401701
69,18472702,4,886472768
69,311331,3,884183336
69,18418242,1,892174404
69,18365372,,883601324
69,18415367,3,880130193
69,18382755,2,875542174
69,312385,,885680138
69,18345730,4,881515011
69,312639,3,891347949
69,18381652,,891353086
69,18440186,4,878183481
69,18421464,5,884128554
69,18440394,,876923913
69,18441680,5,878955442
70,6122,3,874786392
70,584,,891723086
70,4725,4,875801662
70,18070486,,892428688
70,3943,3,876857977
70,3246,3,888906966
70,4380,2,891385985
70,6600,,875216545
70,3937,3,886443455
70,3235,4,882164999
70,306815,,878542420
70,5869,4,880036718
70,18273623,3,892910207
70,2997,4,882140926
70,3371,,879455957
70,3003,3,875654637
70,3004,,884386343
70,3744,,881105481
70,9996,5,888549622
70,2999,,886272175
70,9929,3,888104153
70,3002,,878962392
70,5899,4,874724710
70,2995,4,886323648
70,9316,3,882922806
70,311766,,891170769
70,3493,,877399018
70,18027962,2,892838559
70,1407,5,884238860
70,1917,,884304936
70,3497,4,887665548
70,3494,4,891383319
71,18222557,,879455113
71,1397,3,879521396
71,18346857,,879454628
71,6222,1,886987605
71,5727,4,877877775
71,776,5,879524921
71,305604,,891446165
71,18391309,5,883599249
71,18255171,3,880937882
71,313280,,879467542
71,18279453,1,877727122
71,9315,4,882078621
71,18438416,,874793035
71,303753,2,886323068
71,7515,2,879541148
71,308195,,891438397
71,306088,,879875940
71,307223,4,877819599
71,18472648,,877531791
71,658,5,884128458
71,304931,1,891632142
71,18277165,,882826555
71,1819,2,879484804
71,6203,4,879374686
71,5840,,876018608
71,307695,,875653271
71,307693,4,882078040
71,301654,5,882157581
71,307696,,884150257
71,6202,3,875747190
71,300888,3,881961671
71,307694,,875307407
72,311470,,878089716
72,307692,3,890881335
72,4924,3,889502324
72,302742,3,879525876
72,18471330,,879485532
72,6269,5,874775038
72,18423145,5,879966498
72,18444040,,875742942
72,18391691,2,875744173
72,1188,4,883601089
72,7353,5,879394264
72,7365,4,880308578
72,303851,,891542540
72,9097,2,881368243
72,7317,4,891374868
72,311067,1,875744501
72,305201,,882076587
72,18312458,5,879283786
72,7332,,892334609
72,305180,4,880308755
72,4312,2,878961624
72,18356811,4,875240090
72,7315,,892430369
72,9145,,891352093
72,18025111,4,886122952
72,303958,1,878961814
72,4311,1,884140579
72,7309,,879456199
72,7307,3,891450023
72,4315,,888205855
72,305151,4,889651549
72,7366,,889124507
73,9141,,881250949
73,18333396,3,891717742
73,7363,1,878887116
73,305181,,880606923
73,18403469,1,886397596
73,18416845,,884182806
73,302475,,881171488
73,18489805,5,891628467
73,302473,3,886324817
73,18361932,,883603013
73,18414467,2,879372434
73,18358665,,879781125
73,18427203,5,876042340
73,18358663,3,891035994
73,18489807,,888104457
73,305183,3,879485318
73,305153,,879270459
73,18372674,2,879539794
73,18356797,,874834944
73,18414511,2,892079237
73,18408033,4,886176814
73,18358661,4,892738452
73,18180072,,877881320
73,18311961,2,874833878
73,18416830,4,887736532
73,18357534,,879196566
73,18356819,5,892430094
73,18356795,,883748450
73,18357529,4,875747401
73,311666,,876861185
73,18357541,3,877052329
73,312970,,882075827
74,305190,,879539727
74,303149,4,880731963
74,18168164,,884238860
74,18489540,4,886890835
74,18268344,1,878962623
74,309219,,891295330
